filename,global
201802003.json,93.31976941336046
201802004.json,93.27828116764138
201802005.json,93.2735707121364
201802006.json,93.27871111612232
201802007.json,93.27651159588981
201802008.json,93.27861468394975
201802009.json,93.28533573321334
201802010.json,93.28592318556198
201802011.json,93.28600709893516
201802012.json,93.28451464560632
201802013.json,93.28385250715347
201802014.json,93.2840203416091
201802015.json,93.27511680783549
201802016.json,93.27309487557098
201802017.json,93.26854704906376
201802018.json,93.26622007659394
201802019.json,93.26622007659394
201802020.json,93.26672404545397
201802021.json,93.2680675936896
201802022.json,93.26848734256141
201802023.json,93.26708477239006
201802024.json,93.26617377535626
201802025.json,93.27300113278478
201802026.json,93.27425698212775
201802027.json,93.27492657673353
201802028.json,93.2724603786729
201802029.json,93.25325773400975
201802030.json,93.23705092701827
201802031.json,93.23483766838413
201802032.json,93.23121609711895
201802033.json,93.22937987669484
201802034.json,93.23122713461896
201802035.json,93.23122713461896
201802036.json,93.2285143898719
201802037.json,93.23061285204284
201802038.json,93.23061285204284
201802039.json,93.22731385648946
201802040.json,93.2250027888298
201802041.json,93.22575847709696
201802042.json,93.22584243205394
201802043.json,93.22386764979242
201802044.json,93.2252109377904
201802045.json,93.2253788113439
201802046.json,93.2253788113439
201802047.json,93.22472745292369
201802048.json,93.21893300647525
201802049.json,93.22000346423181
201802050.json,93.21656523675227
201802051.json,93.21240129993697
201802052.json,93.2104333213893
201802053.json,93.209304623899
201802054.json,93.21341267685622
201802055.json,93.21508800513466
201802056.json,93.21443998765812
201802057.json,93.21465141813785
201802058.json,93.21189398517569
201802059.json,93.21166533078488
201802060.json,93.22628276116647
201802061.json,93.2381806345424
201802062.json,93.2381806345424
201802063.json,93.23842979266973
201802064.json,93.23926018716381
201802065.json,93.24662636624535
201802066.json,93.24639486183865
201802067.json,93.2362668879749
201802068.json,93.24072154260834
201802069.json,93.24067300658376
201802070.json,93.25965641755116
201802071.json,93.2784520071289
201802072.json,93.27341223214177
201802073.json,93.27447133202529
201802074.json,93.27593722755013
201802075.json,93.27601864745414
201802076.json,93.27601864745414
201802077.json,93.27521491706018
201802078.json,93.26597289448209
201802079.json,93.2687422889905
201802080.json,93.26746323529412
201802081.json,93.26746323529412
201802082.json,93.26746323529412
201802083.json,93.26868432825896
201802084.json,93.27047446358416
201802085.json,93.27063715594667
201802086.json,93.27040452507282
201802087.json,93.27089250105746
201802088.json,93.2647932925798
201802089.json,93.26424870466322
201802090.json,93.26099027110543
201802091.json,93.26330515322182
201802092.json,93.26468602295746
201802093.json,93.26429243122031
201802094.json,93.26228737447408
201802095.json,93.26253104130001
201802096.json,93.25723515302002
201802097.json,93.25723515302002
201802098.json,93.26071012035734
201802099.json,93.26137128570055
201802100.json,93.26033127388995
201802101.json,93.25985841856664
201802102.json,93.25907501532028
201802103.json,93.25795443622033
201802104.json,93.24645688205621
201802105.json,93.24645688205621
201802106.json,93.24645688205621
201802107.json,93.24645688205621
201802108.json,93.24645688205621
201802109.json,93.24645688205621
201802110.json,93.24533695247474
201802111.json,93.24533695247474
201802112.json,93.24541807787466
201802113.json,93.2444604575752
201802114.json,93.2444604575752
201802115.json,93.2444604575752
201802116.json,93.2444604575752
201802117.json,93.2444604575752
201802118.json,93.2444604575752
201802119.json,93.2444604575752
201802120.json,93.2444604575752
201802121.json,93.2444604575752
201802122.json,93.2444604575752
201802123.json,93.24462271968487
201802124.json,93.24462271968487
201802125.json,93.24462271968487
201802126.json,93.2447038478167
201802127.json,93.2447038478167
201802128.json,93.2447038478167
201802129.json,93.2447038478167
201802130.json,93.2435840468842
201802131.json,93.24390858981903
201802132.json,93.24054949805466
201802133.json,93.24054949805466
201802134.json,93.24087415946205
201802135.json,93.24087415946205
201802136.json,93.23871618457548
201802137.json,93.23759665722108
201802138.json,93.2296980973531
201802139.json,93.22857897390344
201802140.json,93.22874153742737
201802141.json,93.22682862424082
201802142.json,93.22682862424082
201802143.json,93.22682862424082
201802144.json,93.22682862424082
201802145.json,93.22682862424082
201802146.json,93.22682862424082
201802147.json,93.22682862424082
201802148.json,93.22682862424082
201802149.json,93.22682862424082
201802150.json,93.22682862424082
201802151.json,93.22682862424082
201802152.json,93.22682862424082
201802153.json,93.22682862424082
201802154.json,93.22682862424082
201802155.json,93.22707250621121
201802156.json,93.22731637061929
201802157.json,93.22739765485292
201802158.json,93.22747893713546
201802159.json,93.22636006864852
201802160.json,93.22636006864852
201802161.json,93.22540383553752
201802162.json,93.22540383553752
201802163.json,93.22540383553752
201802164.json,93.22540383553752
201802165.json,93.22540383553752
201802166.json,93.22540383553752
201802167.json,93.21312026106152
201802168.json,93.21344594270359
201802169.json,93.2123276989335
201802170.json,93.21177952378096
201802171.json,93.21177952378096
201802172.json,93.21177952378096
201802173.json,93.2118609505074
201802174.json,93.21202379809999
201802175.json,93.21210521896629
201802176.json,93.21218663787934
201802177.json,93.21226805483921
201802178.json,93.21226805483921
201802179.json,93.21226805483921
201802180.json,93.21251229400053
201802181.json,93.21251229400053
201802182.json,93.21251229400053
201802183.json,93.21251229400053
201802184.json,93.2126751103435
201802185.json,93.21308211702906
201802186.json,93.21332629761105
201802187.json,93.21133482833467
201802188.json,93.21029847345636
201802189.json,93.20999496414954
201802190.json,93.20841125977077
201802191.json,93.2087369329625
201802192.json,93.209388185654
201802193.json,93.20360429447852
201802194.json,93.20401145445179
201802195.json,93.19502174095324
201802196.json,93.19183595247222
201802197.json,93.18032158806557
201802198.json,93.18043069703971
201802199.json,93.18271566527457
201802200.json,93.19118930095254
201802201.json,93.18727526848323
201802202.json,93.18751941132905
201802203.json,93.18434286123819
201802204.json,93.18491269139814
201802205.json,93.18507548251482
201802206.json,93.18312079094426
201802207.json,93.17701555616576
201802208.json,93.1770970129653
201802209.json,93.17375992359578
201802210.json,93.17289211999665
201802211.json,93.17091221620073
201802212.json,93.17091221620073
201802213.json,93.16996311636846
201802214.json,93.1689325487294
201802215.json,93.1689325487294
201802216.json,93.16790203029326
201802217.json,93.16814666284732
201802218.json,93.16814666284732
201802219.json,93.16814666284732
201802220.json,93.16912501790061
201802221.json,93.16977709894516
201802222.json,93.1703475677417
201802223.json,93.17075498711463
201802224.json,93.1696433897658
201802225.json,93.16869482223812
201802226.json,93.16877632096968
201802227.json,93.16893931259916
201802228.json,93.16893931259916
201802229.json,93.1678278297385
201802230.json,93.1649012310335
201802231.json,93.16061928958229
201802232.json,93.1592944627971
201802233.json,93.15818346610695
201802234.json,93.15842823922247
201802235.json,93.15867299482458
201802236.json,93.15867299482458
201802237.json,93.15875457613375
201802238.json,93.15583006426843
201802239.json,93.15738025415445
201802240.json,93.1528890160183
201802241.json,93.15297062153626
201802242.json,93.14934639354617
201802243.json,93.15024425116168
201802244.json,93.1503258629112
201802245.json,93.14621332157877
201802246.json,93.14621332157877
201802247.json,93.1375351341051
201802248.json,93.1375351341051
201802249.json,93.1375351341051
201802250.json,93.13531667579734
201802251.json,93.13531667579734
201802252.json,93.13531667579734
201802253.json,93.13531667579734
201802254.json,93.13437101787565
201802255.json,93.13437101787565
201802256.json,93.13407954274827
201802257.json,93.1344883014824
201802258.json,93.1344883014824
201802259.json,93.1344883014824
201802260.json,93.13029812363082
201802261.json,93.12762639429543
201802262.json,93.12770820437122
201802263.json,93.12241108413085
201802264.json,93.11998667079237
201802265.json,93.11912412233725
201802266.json,93.11624808156759
201802267.json,93.11632997834725
201802268.json,93.1153040829923
201802269.json,93.11546789121797
201802270.json,93.11546789121797
201802271.json,93.10951543107137
201802272.json,93.11058018043718
201802273.json,93.11012399638938
201802274.json,93.11077858534036
201802275.json,93.11216917395899
201802276.json,93.11069427296039
201802277.json,93.11273840749136
201802278.json,93.11179681936862
201802279.json,93.11015913325184
201802280.json,93.11056790943826
201802281.json,93.11056790943826
201802282.json,93.10459377372817
201802283.json,93.10389826084894
201802284.json,93.10303921801228
201802285.json,93.10303921801228
201802286.json,93.09809038073776
201802287.json,93.0982541038049
201802288.json,93.09612761667556
201802289.json,93.09093496513448
201802290.json,93.09093496513448
201802291.json,93.0889729511793
201802292.json,93.09212865303027
201802293.json,93.0925379501582
201802294.json,93.09311088466005
201802295.json,93.09200782036851
201802296.json,93.09106850873243
201802297.json,93.09237804155708
201802298.json,93.0873993368072
201802299.json,93.0870012900477
201802300.json,93.08182054862607
201802301.json,93.08182054862607
201802302.json,93.08035450167431
201802303.json,93.08048125495392
201802304.json,93.07909771590116
201802305.json,93.07799673535048
201802306.json,93.0760405454954
201802307.json,93.0762862211709
201802308.json,93.08356667730007
201802309.json,93.0802674795019
201802310.json,93.08190215208712
201802311.json,93.08080271192847
201802312.json,93.08080271192847
201802313.json,93.0828452673342
201802314.json,93.0828452673342
201802315.json,93.0828452673342
201802316.json,93.08138230675686
201802317.json,93.08146399055491
201802318.json,93.07959294500981
201802319.json,93.08000141658108
201802320.json,93.08073654390935
201802321.json,93.06490597182102
201802322.json,93.06434692410151
201802323.json,93.05491761768482
201802324.json,93.05200692326713
201802325.json,93.04836127330948
201802326.json,93.04836127330948
201802327.json,93.04241397166125
201802328.json,93.04172844736284
201802329.json,93.04019390972843
201802330.json,93.03909917754062
201802331.json,93.0405731292717
201802332.json,93.04221012149083
201802333.json,93.0430283288451
201802334.json,93.03987960872837
201802335.json,93.04135223452523
201802336.json,93.04249717939075
201802337.json,93.04405043063437
201802338.json,93.04674653511863
201802339.json,93.04616323847094
201802340.json,93.04657141850883
201802341.json,93.04003942921517
201802342.json,93.0370092229706
201802343.json,93.0383979164467
201802344.json,93.03825674946637
201802345.json,93.0841644142045
201802346.json,93.08448669555898
201802347.json,93.08448669555898
201802348.json,93.08168042954146
201802349.json,93.08075749458433
201802350.json,93.0745150065752
201802351.json,93.07351246930678
201802352.json,93.07520476545048
201802353.json,93.07552701382103
201802354.json,93.07649357900614
201802355.json,93.07649357900614
201802356.json,93.0781844189373
201802357.json,93.06777631838945
201802358.json,93.06817917664287
201802359.json,93.06817917664287
201802360.json,93.06825974267483
201802361.json,93.06565950029054
201802362.json,93.06378529104218
201802363.json,93.06410762831982
201802364.json,93.06215371749154
201802365.json,93.06457043995216
201802366.json,93.06450302376061
201802367.json,93.06450302376061
201802368.json,93.06474452724191
201802369.json,93.06474452724191
201802370.json,93.06058495821728
201802371.json,93.06074603653582
201802372.json,93.05966598191799
201802373.json,93.05750594789068
201802374.json,93.05774765574228
201802375.json,93.05798934676399
201802376.json,93.05823102095759
201802377.json,93.05864884929474
201802378.json,93.05905141915952
201802379.json,93.05537837054219
201802380.json,93.05458930476323
201802381.json,93.05458930476323
201802382.json,93.05458930476323
201802383.json,93.05458930476323
201802384.json,93.05676299103986
201802385.json,93.05676299103986
201802386.json,93.05676299103986
201802387.json,93.05676299103986
201802388.json,93.05600630534563
201802389.json,93.05545899093838
201802390.json,93.05063144479203
201802391.json,93.05320701396771
201802392.json,93.05336792365422
201802393.json,93.05142248416567
201802394.json,93.05367457258279
201802395.json,93.05480006944042
201802396.json,93.05173012382826
201802397.json,93.05102395001735
201802398.json,93.04517800550556
201802399.json,93.04646483336032
201802400.json,93.04646483336032
201802401.json,93.04471502410934
201802402.json,93.0418092683378
201802403.json,93.04237239146772
201802404.json,93.04237239146772
201802405.json,93.03946729555386
201802406.json,93.03438312626409
201802407.json,93.01997758443389
201802408.json,93.02328267196378
201802409.json,93.02344381568311
201802410.json,93.02253068954765
201802411.json,93.02153704024482
201802412.json,93.02588604600169
201802413.json,93.02422193244631
201802414.json,93.02422193244631
201802415.json,93.02422193244631
201802416.json,93.02438292618194
201802417.json,93.02148478065216
201802418.json,93.02156530167191
201802419.json,93.02180685358256
201802420.json,93.02285338532353
201802421.json,93.02373842766063
201802422.json,93.02430139260352
201802423.json,93.02033382515677
201802424.json,93.01205374634124
201802425.json,93.01138458702066
201802426.json,93.01146511493921
201802427.json,93.011545641002
201802428.json,93.01178720805632
201802429.json,93.01186772669664
201802430.json,93.01202875841092
201802431.json,93.01363866746533
201802432.json,93.01147095407012
201802433.json,93.01085792582529
201802434.json,93.01085792582529
201802435.json,93.01085792582529
201802436.json,93.011662579583
201802437.json,93.01174303476859
201802438.json,93.0122257269818
201802439.json,93.0126279195589
201802440.json,93.00928642938516
201802441.json,93.00506212609297
201802442.json,93.00223137263923
201802443.json,93.00247282764967
201802444.json,93.00057504312824
201802445.json,93.00081653306958
201802446.json,92.99483866517996
201802447.json,92.99508023357396
201802448.json,92.99588534124084
201802449.json,92.99398926572502
201802450.json,92.98977364127312
201802451.json,92.98705178138536
201802452.json,92.98620444076869
201802453.json,92.98487406539641
201802454.json,92.98487406539641
201802455.json,92.98487406539641
201802456.json,92.98297999402807
201802457.json,92.98418858868513
201802458.json,92.98138856677039
201802459.json,92.97973709890363
201802460.json,92.97989828601605
201802461.json,92.9803818029456
201802462.json,92.9652276664334
201802463.json,92.96464542180007
201802464.json,92.9647261256094
201802465.json,92.96577510666606
201802466.json,92.96478954008487
201802467.json,92.96380401871731
201802468.json,92.9641267948071
201802469.json,92.9641267948071
201802470.json,92.96354483217321
201802471.json,92.96362552176505
201802472.json,92.96255948626799
201802473.json,92.95138530669325
201802474.json,92.94736600797762
201802475.json,92.94760851375979
201802476.json,92.94768934531452
201802477.json,92.94887216322417
201802478.json,92.9491144866772
201802479.json,92.95194036345315
201802480.json,92.95282802839478
201802481.json,92.95290871412053
201802482.json,92.93937243952121
201802483.json,92.93937243952121
201802484.json,92.93789189436588
201802485.json,92.93829590050457
201802486.json,92.93787896121725
201802487.json,92.93787896121725
201802488.json,92.93787896121725
201802489.json,92.9373005250695
201802490.json,92.93746210777978
201802491.json,92.93639899336537
201802492.json,92.93533590327266
201802493.json,92.93533590327266
201802494.json,92.93533590327266
201802495.json,92.93427283750086
201802496.json,92.94420012564967
201802497.json,92.94460308395203
201802498.json,92.94116303503723
201802499.json,92.94301665772318
201802500.json,92.94121676389666
201802501.json,92.93932338035886
201802502.json,92.93751141135658
201802503.json,92.93912289508512
201802504.json,92.93340633769078
201802505.json,92.93136684574935
201802506.json,92.93136684574935
201802507.json,92.93191926103319
201802508.json,92.93085949527318
201802509.json,92.93085949527318
201802510.json,92.93085949527318
201802511.json,92.93085949527318
201802512.json,92.93166554543278
201802513.json,92.93182673340706
201802514.json,92.9304329981531
201802515.json,92.92953475381054
201802516.json,92.92094888681265
201802517.json,92.92068663074802
201802518.json,92.92068663074802
201802519.json,92.92001138627953
201802520.json,92.92001138627953
201802521.json,92.91813731071387
201802522.json,92.91829856999728
201802523.json,92.92329396773387
201802524.json,92.83069023492526
201802525.json,92.83069023492526
201802526.json,92.83069023492526
201802527.json,92.83069023492526
201802528.json,92.83077167751537
201802529.json,92.83077167751537
201802530.json,92.83077167751537
201802531.json,92.83061300984768
201802532.json,92.83102014855871
201802533.json,92.83329927106752
201802534.json,92.82989737535192
201802535.json,92.82747821350763
201802536.json,92.82717645191283
201802537.json,92.82378015599491
201802538.json,92.82046631830701
201802539.json,92.8160268322531
201802540.json,92.80197504020295
201802541.json,92.8010056169596
201802542.json,92.79721942327942
201802543.json,92.79868696587243
201802544.json,92.8003983432542
201802545.json,92.79790928940729
201802546.json,92.79839813568333
201802547.json,92.79678751201855
201802548.json,92.79686899079248
201802549.json,92.79695046772315
201802550.json,92.79841673734803
201802551.json,92.79841673734803
201802552.json,92.79857961934704
201802553.json,92.79857961934704
201802554.json,92.79470797761068
201802555.json,92.79503386514999
201802556.json,92.79503386514999
201802557.json,92.78689636462289
201802558.json,92.78481012658227
201802559.json,92.78384304152257
201802560.json,92.78425079390193
201802561.json,92.78474003593504
201802562.json,92.78498463207376
201802563.json,92.78468899521532
201802564.json,92.7785156337933
201802565.json,92.77787781929501
201802566.json,92.77787781929501
201802567.json,92.77787781929501
201802568.json,92.77820293508599
201802569.json,92.77619599590362
201802570.json,92.77619599590362
201802571.json,92.77871526605918
201802572.json,92.77968999572563
201802573.json,92.7799336370283
201802574.json,92.7799336370283
201802575.json,92.77313003193451
201802576.json,92.76567998111321
201802577.json,92.76567998111321
201802578.json,92.76536909432224
201802579.json,92.76577568958928
201802580.json,92.76593831489974
201802581.json,92.76748289075933
201802582.json,92.7656562478934
201802583.json,92.7656562478934
201802584.json,92.7656562478934
201802585.json,92.76573752626199
201802586.json,92.76590007752024
201802587.json,92.76655020951054
201802588.json,92.76655020951054
201802589.json,92.76462857078667
201802590.json,92.75671547929207
201802591.json,92.75503902082983
201802592.json,92.75503902082983
201802593.json,92.7541602102001
201802594.json,92.7552990838872
201802595.json,92.75425774364847
201802596.json,92.75466445137968
201802597.json,92.75661601310857
201802598.json,92.758078994614
201802599.json,92.75328172332547
201802600.json,92.75775074283791
201802601.json,92.75815674402959
201802602.json,92.75856269970289
201802603.json,92.7580099100917
201802604.json,92.7580099100917
201802605.json,92.75633624410094
201802606.json,92.7536231884058
201802607.json,92.75258355937143
201802608.json,92.7527460210715
201802609.json,92.75282724919022
201802610.json,92.75461380724539
201802611.json,92.75461380724539
201802612.json,92.75558792224525
201802613.json,92.75566908667204
201802614.json,92.75545748815539
201802615.json,92.75691777063572
201802616.json,92.75691777063572
201802617.json,92.75404512625272
201802618.json,92.75454799888048
201802619.json,92.75462911134497
201802620.json,92.75462911134497
201802621.json,92.75754795103065
201802622.json,92.7561363076992
201802623.json,92.75517966617443
201802624.json,92.75615212527964
201802625.json,92.74675135872604
201802626.json,92.7461371615125
201802627.json,92.74849229394684
201802628.json,92.74379962256144
201802629.json,92.7438806503484
201802630.json,92.74712027859631
201802631.json,92.74657083226376
201802632.json,92.74665178571428
201802633.json,92.74697558144726
201802634.json,92.75005019968319
201802635.json,92.74982432266629
201802636.json,92.75386553404012
201802637.json,92.73701327630758
201802638.json,92.73535209542159
201802639.json,92.73543300071276
201802640.json,92.73455759599332
201802641.json,92.73471931620888
201802642.json,92.73401070589938
201802643.json,92.73433413828023
201802644.json,92.73093441929812
201802645.json,92.73093441929812
201802646.json,92.73247082642698
201802647.json,92.73327920091654
201802648.json,92.73424901295668
201802649.json,92.73424901295668
201802650.json,92.73424901295668
201802651.json,92.73321766982518
201802652.json,92.73321766982518
201802653.json,92.72650456400164
201802654.json,92.7265854309348
201802655.json,92.7265854309348
201802656.json,92.72430161076959
201802657.json,92.72430161076959
201802658.json,92.72407967277255
201802659.json,92.72610091896037
201802660.json,92.71543776242419
201802661.json,92.7152979852951
201802662.json,92.70908505512318
201802663.json,92.70650653761626
201802664.json,92.7063339731286
201802665.json,92.70567619723622
201802666.json,92.701506935897
201802667.json,92.71031763611394
201802668.json,92.70827568650456
201802669.json,92.70346842559596
201802670.json,92.72167270158084
201802671.json,92.7217530496219
201802672.json,92.72207442404708
201802673.json,92.71461051144516
201802674.json,92.71485172554603
201802675.json,92.71463253145001
201802676.json,92.71463253145001
201802677.json,92.71331001533692
201802678.json,92.71182700794351
201802679.json,92.7117690534235
201802680.json,92.70487554727218
201802681.json,92.69780007719028
201802682.json,92.7053613721235
201802683.json,92.70632551684639
201802684.json,92.73170303376213
201802685.json,92.73186258369005
201802686.json,92.73210189544851
201802687.json,92.73313873098786
201802688.json,92.72755193822259
201802689.json,92.73496312692447
201802690.json,92.73647538289622
201802691.json,92.73743016759776
201802692.json,92.73643283500355
201802693.json,92.73497722494744
201802694.json,92.73688589193449
201802695.json,92.73363974611513
201802696.json,92.7334959047317
201802697.json,92.7341315401017
201802698.json,92.73222132348118
201802699.json,92.73134491423576
201802700.json,92.72467123946
201802701.json,92.7202437506143
201802702.json,92.70817409534625
201802703.json,92.70742358078603
201802704.json,92.67063673843336
201802705.json,92.66536689503437
201802706.json,92.66616569194412
201802707.json,92.66566494632086
201802708.json,92.6657448036323
201802709.json,92.66710211190943
201802710.json,92.6583597447141
201802711.json,92.65915651928545
201802712.json,92.6595548417203
201802713.json,92.65854929027218
201802714.json,92.65842013888889
201802715.json,92.65977413020602
201802716.json,92.65964486001583
201802717.json,92.63269708104357
201802718.json,92.63179562739701
201802719.json,92.6319096157804
201802720.json,92.64179314373492
201802721.json,92.64887063655031
201802722.json,92.64674100968188
201802723.json,92.64721772015126
201802724.json,92.6531713900135
201802725.json,92.65404378427394
201802726.json,92.64664759405451
201802727.json,92.6476755815079
201802728.json,92.64846614552532
201802729.json,92.6490984743412
201802730.json,92.64808624525726
201802731.json,92.64927137514508
201802732.json,92.64927137514508
201802733.json,92.65195625550567
201802734.json,92.65206603581058
201802735.json,92.65114980183237
201802736.json,92.65018578577718
201802737.json,92.65185662159261
201802738.json,92.65303932614411
201802739.json,92.65776633960645
201802740.json,92.66696654243242
201802741.json,92.66720214190094
201802742.json,92.66516757682835
201802743.json,92.65678864312785
201802744.json,92.65595392306952
201802745.json,92.6550406269069
201802746.json,92.65777283279664
201802747.json,92.65800847276307
201802748.json,92.65832263585794
201802749.json,92.66012855202507
201802750.json,92.65429194645225
201802751.json,92.65774623803009
201802752.json,92.65670748648245
201802753.json,92.6511906160864
201802754.json,92.6474514368706
201802755.json,92.63968060804031
201802756.json,92.6290739120227
201802757.json,92.62633482328593
201802758.json,92.62384264197637
201802759.json,92.62824950212463
201802760.json,92.61726398229335
201802761.json,92.61757820812939
201802762.json,92.61725689605652
201802763.json,92.61867029706129
201802764.json,92.61976143394783
201802765.json,92.60900992835427
201802766.json,92.60015093056131
201802767.json,92.59987459215883
201802768.json,92.60011052542085
201802769.json,92.60011052542085
201802770.json,92.60655354753764
201802771.json,92.60635530688297
201802772.json,92.60643380401316
201802773.json,92.60745411504942
201802774.json,92.60761106098403
201802775.json,92.60933222993188
201802776.json,92.60941064134529
201802777.json,92.60575332003903
201802778.json,92.60606703436572
201802779.json,92.61006455990078
201802780.json,92.61049284578696
201802781.json,92.61064948278785
201802782.json,92.60660393353679
201802783.json,92.60663707909204
201802784.json,92.59851525517067
201802785.json,92.59318085556968
201802786.json,92.5933377099172
201802787.json,92.59349429983804
201802788.json,92.5933765862642
201802789.json,92.59815535623625
201802790.json,92.59036017173192
201802791.json,92.59059522676564
